order_id,payment_type,payment_installments,payment_value
97aa671c90fa4d25b180eee3cae90a2e,debit_card,1,19.0
4bba0bfc37dd43229576d2a1b93bff45,credit_card,1,25.0
eb08bd818533498384add7c5116ab28e,voucher,1,23.0
8bcef31a81fc4a92887b1238f8822f63,credit_card,1,28.5
8a047c622d51418f8178915f84109205,voucher,1,29.0
b6ba1fd3a4044f8694649b3ad4590721,credit_card,6,14.5
80584f826a3d4ad1b686fa1fd1448d84,credit_card,1,18.0
1b713928c851498b8de23141324708cc,credit_card,1,379.0
60f59184ff5d4e4e9e9545a4091e5e95,credit_card,1,7.13
b96dc82896884fbaa86fa00e463cfcd6,credit_card,4,19.0
2860de3b49244a998eb3c63e87b37c7d,credit_card,1,33.0
5d05d308300b4f558ff238938954150c,credit_card,1,14.0
52c1d0474efc4ebfb77a97711509005d,debit_card,1,269.0
80167516d7b94fb3bee016ae2b02e81e,credit_card,4,40.0
4631d107cd604943ab77ea5d8be034b6,credit_card,4,68.9
d5ecae36fbbb4aeaa2f83a25be668339,credit_card,1,9.0
8a36af1da3d4422ea21f7ac9fd10c40a,credit_card,8,139.0
b324475c1fbf4a7dbf3a35bc9f57a0dd,credit_card,4,24.5
141b8a350c224b258a598025bc23deeb,voucher,1,139.0
b00b838c7d314d16a3a37ee7c4e4f5d5,credit_card,2,30.5
e5ec46a7ec914766b2f13a912635ab9f,boleto,1,70.0
fe9e1306dd15454083bd8f2d9fdb91bd,credit_card,2,140.0
1b665e0d38aa47e19ef8403ea63b6fce,credit_card,3,26.25
39402d726787420582bcba858b2dab63,credit_card,8,25.0
025c90db52e440cda845515be5a8b1cc,credit_card,1,16.0
b6856f717c454d4ab108f065d65cb85b,credit_card,1,29.0
ba3d13c0ef964306aae157abf3fc58a8,credit_card,3,269.0
22648d66c70e4decad4571b489c9176f,credit_card,1,379.0
2d26166e349b40528d3b396819d64adb,boleto,1,14.0
4658d62c2d6d402980c874a88e8692c9,credit_card,2,33.0
2dd377a20a4141eaad20666c805ea16f,credit_card,1,19.0
b8eff9fc199d4b579cec121ad8947a82,debit_card,1,11.19
2a703c148e9d49f8a88a57850536daf4,voucher,1,33.0
fa3d5770d5364f22b435ad9d1a05b891,credit_card,4,33.5
fee6b675989f41898c11bf1715cf4208,debit_card,1,14.99
f563edeefe47426c89397ed5f9c625aa,credit_card,2,140.0
af2a62bf09024c9e982214f86fa20314,credit_card,1,20.0
44a59f84c3f94a8db233065b62ecfba4,credit_card,2,18.0
4b419c56686749b1810061116e4476a2,credit_card,2,24.0
9e209d670c9b4d828ac91a0cdc13a76f,credit_card,1,55.5
e7cc707de4964074b62493887edba3d3,credit_card,8,14.99
6e7041f537134cd0b189592d66b7174c,credit_card,6,24.0
809d2315a73f41bfa37290c152679798,credit_card,1,70.0
d512c6bfc90f48b0b3fbe8b757cd97bc,debit_card,1,26.25
ce7dc45b1a714e0cac9cafebea9faf79,debit_card,1,139.0
40ec7fbcd2b5443d8c43724b146bd600,credit_card,3,13.99
4f0e9a8630bc49c0b0da410d1384fdfb,credit_card,1,15.75
c2046929bc9e42209534df789ee7480a,credit_card,1,28.0
8dd2e8d0a1bb475d87327b7be530e500,credit_card,4,25.0
b57ea5ebef7345988eb93051e9e836b7,voucher,1,36.0
b55c009c971c4c0a9a039e52f64d62a0,debit_card,1,105.0
e68ef05e97e349af96179362bd1e9fc6,boleto,1,17.0
8dcb9f46628f4f51815b8d90d2359a11,credit_card,1,22.0
63ad595379d044c28ae8a2d0791ddf43,credit_card,1,15.15
284085d759bf4632aa66a85239263769,credit_card,1,29.0
7f71ac2651344ddfa50416b4e778cfce,credit_card,6,139.0
5bff8fe97aac4b399b95389734fc9044,credit_card,4,115.0
1d4109e66d38446390ba7f41152008e8,credit_card,6,70.0
09994995057842cc8b38614aac691f45,debit_card,1,26.0
d5fb5fecac18483fa9e3c2b40a7c7e44,boleto,1,16.0
c9974e193230494c8f969b89ef6a991d,debit_card,1,14.0
04f8f7a511994f53a237cc4f18e4b212,credit_card,3,28.5
c78eb72783064e8189ce00bc4a60e16b,credit_card,8,14.2
6d3666813b3747cfbf2c49379d3b83d6,debit_card,1,11.19
38e6e4022f164415a77ce2aef6ab0897,credit_card,1,299.0
9748dbffe3fb4e55878edaee2885f3fb,debit_card,1,379.0
271b0a6be9934378af2a69e2f52c2f9b,credit_card,1,149.0
a68edcbd8b7243919e4b256b495ac5fa,credit_card,6,28.0
1385beb9a0e8480dbf16978d07f46eec,credit_card,2,28.0
280ee78297f34b76856df989a1d4031c,credit_card,3,299.0
0b9d0d3acfbe49a1a791e347c07984d6,credit_card,4,269.0
be174200995d480e990687941383c6da,credit_card,2,299.0
e5396d5f9b2c48c1890dfe7e3d37ebd9,credit_card,1,149.0
27e071bf1fb246b4bf04efdc49cb8c40,debit_card,1,139.0
037722fbddc34b1f84c3d3af8ee8bb95,debit_card,1,149.0
f2ae1f990a684f038015b5081da5170d,credit_card,1,134.25
c22ad6d1a1b54b9ab1734bb4f23da3b3,credit_card,1,16.0
8282f68391ba4fb0a0e3f105c2dbe5b7,credit_card,3,19.99
274704f5623d46119b2bb611d622fd8d,credit_card,3,14.99
a86141372ceb474e89f574059deb0db0,credit_card,2,14.0
6838eaa1800a4ec8aa35dfffd8491b16,credit_card,4,19.0
8eef67019e6844b599005addd2d5645b,credit_card,2,269.0
078532bfbc434494890cbc41121ddee7,credit_card,3,11.19
8b8143cc4ace4fff9300ae688ffe9b6d,credit_card,3,14.5
ab6ab75a045b48919d99c0d227de4af6,credit_card,1,47.2
bf1c1e73ad4c465489214ddba79bee87,credit_card,1,20.99
8e7466b17cd046f0be2a562fe01751b8,credit_card,1,28.0
e73fb8cf52bd4884a358f2a08515561c,credit_card,1,31.5
42efe757407743528ff7108536752c12,credit_card,1,26.0
39a4fad84ae14ae4a0ad65b344a85879,debit_card,1,73.0
1d4927921285473f93af3e2add058164,credit_card,1,47.2
f6938a46b7a440c98a4b421c4d08461e,debit_card,1,63.0
a17ed3e753044816a3e4060047186e14,credit_card,6,12.0
788714cd1cca488995fb251d21041806,debit_card,1,31.15
5dbbb64adcdd42bcae06848996866207,credit_card,6,29.5
8423fceca31e4bd1a656673fd0a1d741,credit_card,1,11.19
e651083cb08a469fb79c59da7d5db824,voucher,1,189.0
0889e160e5804836bd4bcdd91184cd36,voucher,1,13.99
79e2c9849fab4e26827dcfadb10607eb,credit_card,3,9.99
9708c15e98ec4b5086a4c37c808e35c5,debit_card,1,379.0
d7905dc8efaa4aa0b1b858a15609c136,credit_card,1,149.0
df779c6a12574bf9b5057d9c8fab9073,credit_card,1,159.0
02c0173b9e3a48e6b3d150a70cc69e6e,debit_card,1,20.99
bf18cbf552394f488497144bbb6d843c,credit_card,6,15.12
d9f1a34a74a54351836d1943739147b4,voucher,1,40.0
276516efadac4b60973c1cb8bedf0550,credit_card,6,24.0
b9e0ac14e67b4581bfc5b5f7bb38c540,credit_card,3,31.6
8d46c87441bc4990883df590adef67a1,credit_card,1,22.4
d332d181418f4883b5a9621cbb5822ce,credit_card,1,20.0
7735c16aa0d74b398f9a1b7be9a03efe,credit_card,1,14.0
eee0e368ddc84dbba31ed041d864b83f,credit_card,1,19.5
90a790df4be84b4dad4b9db359d9db2d,credit_card,8,16.5
da97f287aa7d462d803fe01b47c08df6,credit_card,4,36.0
54d9c57f4af74ef18d34800ba2195852,debit_card,1,19.5
6df2a56dfe6c4229b998b0519db099d3,debit_card,1,379.0
d181eb9c74854522a1c956178ec58530,credit_card,1,8.0
26cc69c0c6de41ff80d8a6740babc391,credit_card,3,39.0
b7e5b7f81f00417b8a78eafa84e10a72,debit_card,1,29.5
6d8b2af42a5e42818564b83963d8aef7,credit_card,1,70.0
577e18714498439981c40695383ee247,debit_card,1,15.75
0de360b7e578401689947defae6e673c,credit_card,4,19.0
5a4728060b734aee95409ea4be25c479,debit_card,1,16.8
fbf21c5a050d494db6c748d0844d255b,credit_card,8,15.0
d141294125244985abd27a46de361eb1,credit_card,3,50.4
9ea29b2be9b34238b533a5903bc075d2,credit_card,6,14.5
a391a7bdbca74b0f9a9d2582d69f5a5a,credit_card,1,8.95
74884a24243d437f964bdc8922c7485d,credit_card,2,25.5
7142ac3c98be4fe4906d360934fa16a0,credit_card,1,39.0
12de4805a123409a8af889b51ec4dc70,credit_card,2,46.0
b7851a0bc3dd4930935c0e28bd3ebbc0,credit_card,2,33.0
5b6f7786b0f241e0bba9135e4129c6d3,credit_card,6,19.5
1d7d3e043b6a4782abcc7755dfe63626,credit_card,6,15.95
6d81ebfa695142a98cc29287ac5a682e,voucher,1,12.9
d85339ff3f5f473192fe8df676a1f589,credit_card,2,22.4
23dd48a9e2c14a6a9e7ddb532c444166,credit_card,3,29.25
62e1d7b32ab343f5a26059ab788beaac,debit_card,1,15.75
8a02267eaa074909b7fea6e7b15c6949,voucher,1,15.75
0b5a791a6e6c48bc9696bcb36c72a62c,credit_card,6,7.0
71aba308daa04b14b2f33ae362fcf9ac,credit_card,1,28.0
a533cfbdb78146979566ba33c2cae9df,credit_card,1,160.0
8ceb89897ea546b7b2d28553a8b2e99d,credit_card,1,20.25
b3c90870ae5141f2a1aa709dda5fc7ad,voucher,1,33.0
6791bf3d29ef4aa3b431409a03bc6b47,credit_card,4,17.99
75dd62501d4b475e84d7299b4be3fda9,credit_card,1,19.0
fa84177790a44e958d455cc456b970f0,credit_card,2,39.0
f4d25f46249548e3bb56d50e0c69c7d6,credit_card,2,12.0
2bce8a6d81b6482f89d6ab5610a9412d,credit_card,1,140.0
b8ace012f6e84c32a2f9bdbd7579b396,credit_card,2,379.0
445c99d5eb0e47bd85edac10c643e762,credit_card,3,29.0
fe40b3c2c8f94ac4977f78c24d0df97f,debit_card,1,140.0
1486ae55ac52439ebda4a008996e094c,credit_card,1,35.0
d10f53c7369a4222a045037f1e9c2050,credit_card,3,33.0
657fa60550ab47f5aa96e3b00c8cd263,credit_card,4,189.0
0bea09a764044cb3a646cc360335263c,credit_card,8,189.0
4c1fdf5ea44843cc8e513b60ba66d514,voucher,1,220.0
adfe1a36ae46436b8f35afe55a4cd244,credit_card,3,33.0
2341854c7bd64c7ebba4ece7beddcee1,credit_card,1,33.0
e354238e1e944c6abc545380b599ebaf,boleto,1,16.8
f9ed712d34304c2aade9ae25164f6812,credit_card,1,16.0
32ee261dae884f4da8d573b321c0ffc7,credit_card,8,34.5
ac81254968b94f7d8833bb8229c71512,credit_card,1,29.0
d465233a192346269d061cb9be382c97,debit_card,1,20.0
99fabd12315248138aec3dfc809c9781,debit_card,1,22.0
427d0aa81b694da4a5d47d0f5d725f5c,credit_card,6,19.0
0c4c6084f29843698a26ce5365af6a39,debit_card,1,7.7
07699c83b6a1435b8d0074b5c7cbce82,credit_card,2,29.0
6b051612c2b2435e814c82ec3225be99,credit_card,2,35.0
720ecdb0583b40218cf972a507ecd67f,credit_card,1,16.8
99dbd98a27464abab96262772f3c64ae,credit_card,1,9.6
9c9cab3a540147af99b74df4491bb370,voucher,1,73.0
00504ef9c3f646efa30e367583742e7e,credit_card,1,135.0
97b8137235a044fc897511a62e0c8c4b,credit_card,1,30.0
ca0d09d0069c479cb4bcb22dcf2471cc,debit_card,1,16.8
336d8631c89746308dbc8c0cee71ace9,credit_card,4,149.0
01e3230e9fd64d258df035a6b4c540c3,debit_card,1,41.0
92750bdcfeaa40e4aa2e0a48306f865d,voucher,1,68.0
0ad058e1d74f4986981b873f94507eac,credit_card,1,18.4
6812d5e747a14dfd8904cb4f0de40c05,debit_card,1,18.0
12e1700832aa4445b013938c47e8a9d3,credit_card,1,39.0
e7de82cf693744dc80be11b0a26f6443,credit_card,6,21.0
48b4ec0af92f4fc59507b6ada5f8b5b7,debit_card,1,30.5
881902ff43974521a7218fb86e8bf08e,debit_card,1,22.0
5ed24ea399eb49a4a735e60e309c7296,credit_card,2,5.0
cdcfa1ba52154d54a13067e76388011c,credit_card,3,12.9
8e4ebb71f719475eaa34d65b0b8b693d,credit_card,2,269.0
8ce431efce0240d99fb846ce003549c9,credit_card,4,28.0
689ebb6cc739466cb9008ac9621e3d2d,credit_card,2,16.0
d3b8da1b24444918910d28e71ac36664,credit_card,6,149.0
bfc8e768905c4124b62365bec0f6d951,credit_card,6,189.0
f06c855420b54bfc8c6a07bc82ab6de3,credit_card,8,11.19
fbdcc759428941a4af1c1d34d0195cd1,boleto,1,39.0
6f3e1b253a8741ccb3a810362ab0bd38,credit_card,1,29.0
4c50f71320194c6bb106f359a584d54d,credit_card,2,36.0
bea667be0ad54ebebdf6caeac2a564c4,boleto,1,22.0
4682633ddafd471baa1c8d7157c3ff26,debit_card,1,160.0
b1dc46960b4a4471848d6cce5c29e385,debit_card,1,48.75
5e30943bd0364810a70143ecaec71eae,credit_card,1,16.0
832bdea5b9eb439d8325921df61922cd,credit_card,6,36.0
1a1a233dbdc9447fb0c72334996ffe99,credit_card,1,24.5
0053cd66a05a4fc8b3f46c681db94689,debit_card,1,149.0
a516223f8e8548529c834caf69f1253b,voucher,1,24.0
82a835af005f43429021059376f92230,credit_card,4,16.8
12a3ad2fe29e42e7b96710f57e3ad6d9,credit_card,8,105.0
672b527871e648da95f6fc01ab5e3b24,credit_card,2,149.0
cb407b9f449d4de09795a27f1b1cd2af,voucher,1,19.0
414a0c258db841b1b037901174a5b8a3,credit_card,2,16.5
f5f9b96bfcd34e7981e43425b1ed0d55,credit_card,1,21.0
84d05ee4ac054018b86d688ac1785346,credit_card,2,5.0
587c284171694f3e94e47dafefd93444,credit_card,10,30.0
0404119ebed44027805421eb0948cd55,credit_card,1,19.0
a03ffa3927754e16ab26b039484567a3,voucher,1,35.0
2836ee96e34f4cf5b97cf9a7e76c196a,debit_card,1,22.0
92a9b0766fad41c2aa27073761312400,credit_card,4,15.0
87183a2f22734e80b3592da2a2085aee,credit_card,1,26.0
ea3dcb5ae2094540994b4d898ade8a8f,debit_card,1,189.0
46119c535f814677afed86a057e08ce9,credit_card,1,26.0
7b83d3de87cc46d88d1632f6388af1a5,debit_card,1,19.5
0626ff89f6b24e68a7fa47c63e474e10,credit_card,1,29.0
f6963d5ea6e148669607061285aad82b,credit_card,1,29.0
21cfd9aaaca74a3d9e58f79908efdde4,debit_card,1,28.5
65e883d5ab394823a3c64b04adbafab4,credit_card,4,29.5
0ad5a98cee464120b22ca451adea1d67,credit_card,1,8.0
cce17a57d3494dcbaf62daa2fec72b7d,credit_card,1,21.0
394be7f36af141ed9109b3e9c85d13ed,credit_card,2,44.0
6b5831e5ce704673bf9f43a625e0855c,debit_card,1,70.0
6586e881b655401d8fc213a9ba37a474,credit_card,1,30.5
b7dfc21d3d30422b9676306aa169801c,voucher,1,28.5
1039de7d9b0543a9bb16ecf887a37746,credit_card,1,10.13
250a8d9368d4434aa9ea60c1aaba32ed,credit_card,1,26.0
f4bb0f800aa74e1da1e8b6c8e25a37b5,credit_card,2,43.5
be7cc281f5b54d01bf32f4bef3e714fc,credit_card,1,149.0
41615d647e094ab79c3b0bfb0927e99f,credit_card,3,44.0
cb286931c73f488c938fbd1b54597e4f,credit_card,10,7.13
c47183edfa2740398716f8b7ce01a189,credit_card,2,19.0
cc7a44a00d8b4334aba968758a0d0fdc,credit_card,10,29.5
cabc652cc35b4e23b2576cae55a33b7c,credit_card,1,68.9
4c7254718f754aaa9fdd164de1606c09,credit_card,3,52.0
08347b9dd6ff427fb6156400b8417e37,boleto,1,15.0
c4f504449ec5492c94d639e6802c82c2,credit_card,1,34.5
ec8aebe4097e4d9ca84f11a8a3b1bda7,debit_card,1,20.9
1b0ec753f63d455e8773d6263f3193cd,credit_card,4,19.0
b4a72284ca7640809d1deb3c74794dbd,credit_card,4,44.0
a5676b3f73f9477bb3706edd82a37f5b,debit_card,1,70.0
110671ab933f4c01a76b03406e3d81bf,credit_card,1,16.8
0916c84f411a4eee811000ab9c1a0718,credit_card,6,22.9
24cd55564ea846d99ae1cd0b14168869,credit_card,4,8.8
55c87bc1788842c3af97d0ecdd16919c,credit_card,3,22.0
0db8138153d740f9917d7d4aa980d17a,credit_card,6,28.5
3715a812a66846a09d3109faf75adc21,credit_card,4,19.0
abc4a6fe5f33448785819f9d015b6395,credit_card,1,19.0
84dc4c3715704b1dbeebd365ef75aa24,credit_card,1,39.0
3b2510c891a14d7c87ca7920c92dcc12,credit_card,8,149.0
2c909dbb5e0a4e65be86d0d8ceb3c3d0,credit_card,10,14.99
803cfb54d8114c18993f7a858eba920b,credit_card,1,29.99
9b0a34bead6d4038833670a423481fd3,debit_card,1,17.0
0d3f398524e54031a119baf7838da2d6,credit_card,1,29.5
d465497d401544f897380499174d302c,debit_card,1,28.0
f2ef654e07c141b1a49ce2471c89452d,voucher,1,36.0
314a180d081846b68ca5e43339b85b0f,credit_card,1,20.0
7029ee984d3048159f5e81cc2f39466a,credit_card,6,12.5
a1ec2783edaa4590a7be6cbb6e92a644,debit_card,1,379.0
fb859831b8b44cf6b3b4ecbbb5bdea41,voucher,1,58.0
5593e219f369459d8fff612c7d8bc5bf,credit_card,10,29.5
2d8c9d869dbe490f9dda645cbcf8d1bd,credit_card,2,24.0
1bfc99eb55a341d2ada9bdc6ecadad17,voucher,1,39.0
6485b037ab994f6f99c1a0ba048f323b,credit_card,6,33.0
6b1898fdd88a4760abdf0a10ecd6239b,debit_card,1,33.0
5784bcd373c9423cbc737aa42c4c6d71,credit_card,3,20.0
92cd0e65755f40b1bdbdd1ec45b1456d,debit_card,1,5.81
df87c2db97db4bb080c9ebbbd833d3d7,credit_card,1,36.0
d7ac1cf606cf49c487ad945fa5f64859,credit_card,3,139.0
9ba04168129b4705b21d90d847ee058a,credit_card,3,13.6
8244a900c0344b6bbdd140b146394bb7,credit_card,3,299.0
3344dc7f403243d38c39f956296f4cc4,credit_card,1,24.5
c792d0ad1bb4497bbac7851255a3ca6b,voucher,1,70.0
747416d23e31406984456f55065d0637,credit_card,10,18.0
887e8b27676a4489865374ac50ebf554,credit_card,10,17.5
677cc55ba5ec46babcf9597e4a2e2103,voucher,1,39.0
d2fea0af9bf040349896de9506a66c81,credit_card,3,16.8
f9176ef5fb4843b0a3ffb49b69ac7684,credit_card,6,11.19
bdfae33b3c8f417fb8bcd7b18f84595c,credit_card,10,41.0
7480014b6321424485d503e3406a115c,credit_card,3,11.99
7c9efded6bb747e0be570dab62397874,debit_card,1,31.5
45d08ad7e1c2418aab4a1ba96f035ec4,credit_card,1,12.0
caf9ea097f3745419d29f2514f2385c0,debit_card,1,29.0
78c7eb76aebc4a56a643dc757ad47f2c,credit_card,1,29.5
c7fca1dc236740b3899c146be3b45dcc,credit_card,3,18.95
6788a14ba25d4680a59b071e8534f575,credit_card,8,48.0
77ef94c2f6bc4137ad5419a7a51f6023,credit_card,4,12.0
c8df52f683574d9eb444e267bcc99cf8,credit_card,2,16.8
a49028362da242849525a3d900ae03e8,credit_card,3,16.8
5c0782bb5aba4a959ee0e833330b8904,credit_card,1,15.95
c8b80f348d41462ca446bcbec809f4b4,debit_card,1,70.0
6927054d0f434feaaaf93923a37891fa,credit_card,1,149.0
1ec3d2a5fbca41ac944850cdbf30ea15,credit_card,1,379.0
d36c921fe0854e1e83ac092042f44323,credit_card,2,23.0
2a9880f486214f54a2be25b43fc8caf0,boleto,1,12.5
b730ccfce8ea4a03b217514d3562fb57,credit_card,8,14.5
0552067eae194067819c4ad2ef74a2c9,credit_card,1,14.0
8b8f815afa4d4ac59eff6b7c37676f33,voucher,1,23.0
8b970edddbcd42f4ab5fcca78141bf14,credit_card,6,28.0
1b8aa6d71dee4b9683acaf10f077a62c,credit_card,1,35.0
8c989a2665ba4fdd9f98cbeeac2ef334,credit_card,6,17.0
4501ecc0cffa4d0db5d7a6927cf25cb1,credit_card,1,68.9
98199a0748d44a8292d236159fc9d5a9,credit_card,2,79.0
208b62ffe97f4e4cb9c7b73d686a7073,voucher,1,79.0
a6e1745b3286415ca3d639506cd7d790,voucher,1,39.0
22a29d7aa79e4b32ae35e6faf3937954,debit_card,1,29.0
a7f386677e9142d997e73858eb88cc84,voucher,1,14.0
5d9dbf8f3acb4cdcbce2a11d543c0add,credit_card,4,14.0
032a8f31f8db4ddfb72fda10678d55ec,credit_card,1,299.0
0cbcea7e3d65493e99c893e987bcd365,credit_card,1,149.0
d230c921403540e68fd7f27d5f472c55,debit_card,1,19.0
0a2b1251c2844bf3a5b753705c51edd5,credit_card,3,29.5
4a171cab354c4e74ac708bc3105fcaa0,credit_card,6,11.19
6fc70ee8a3c84bc8846a2b7e44e0232e,credit_card,3,14.5
2642cdf82ae14703bc1fb3610bdf26fd,credit_card,1,48.0
4a2f27de44da4ed792185e6157bc16ed,boleto,1,11.21
ca2a11026ffd45ddad92a164a03ebf1a,debit_card,1,26.25
e1a248d6d131463eb503ea439314161f,credit_card,4,139.0
30e94158a4764f498582464483fd9b41,debit_card,1,7.2
98c02f478d0d43c6a923f0f5577252f0,credit_card,10,68.0
26e6e84cfb1d4471ad3fee3b2ed11e88,credit_card,2,40.0
e995eecb953843beae8e6aac7fb9602f,credit_card,1,22.0
6d0e1b1fab7445fe9f578a6890def9c9,voucher,1,269.0
973398dba62a4a76bfe852b8f4d83a6c,debit_card,1,18.4
78f8670a90ce4054b204adbf4bab7692,credit_card,1,26.0
e3427eb1ee9644128d9a16ddb7fa0e03,boleto,1,140.0
982d8e8086844fc1966b0dd906861524,credit_card,8,12.5
a704466ed17d431daf8c651e77b8e3a2,credit_card,1,28.0
332833ac437d437ba1a7a36b6fe005ec,credit_card,1,21.0
44f11872ea0e42f09570824b059cb048,credit_card,4,58.0
47676d12e74f42a1b965c898a93e1456,credit_card,8,379.0
1ed045b1dc91407a855de5822fc9407e,voucher,1,139.0
e0e68ff831a64dfaae3d6ac95e2b8e57,debit_card,1,149.0
318dc8cbcecd461bbf918f50a503a011,credit_card,3,12.9
d15a21e88dea4fd2a51aaa1c5b532f16,credit_card,1,24.0
990a8c78dbe44085bc7b58fad85bbd60,credit_card,2,47.0
bf9eea0934d04a7ea7d6d1f7e401928d,credit_card,1,29.0
76eba21cc6664db6af221a4e59159852,voucher,1,70.0
3ea96eefd3914136ba04ba50125f613c,credit_card,3,86.4
7feb9346e3744823a105be48e540c8a4,debit_card,1,16.8
d303cf5fed3f49a09bc3aabf6e0f955d,credit_card,6,16.8
46e85004466d4a2293e8adb5b2651aa4,credit_card,6,35.0
50824af0ddf64a1089941bae5dd21183,credit_card,1,70.0
72570830782c421eb8b4c20a96155199,credit_card,3,105.0
efbd62e3a1854ba2a08f77bb4610ec56,credit_card,4,149.0
fdb1c08251cb45db89d34f6e6580f34c,credit_card,3,15.12
b28ca387f303446f91272e9f0d3f381d,credit_card,3,17.0
b277900059964bc49f2a6bfe2960bd74,credit_card,10,35.0
797a0bf002bb45468b634dd6feac47df,credit_card,6,16.8
58352c17c25e49c8b673876b16feabb8,credit_card,1,14.5
4734be764b7541768c6fcf756cb2d931,credit_card,1,13.99
f4a4b6bfdd9d412f98c567747b83724b,credit_card,2,30.5
277fc6f64d0844c9968a4159469fb29f,credit_card,3,39.0
d38841f3c83c4d4688aa61b4fabc3584,credit_card,4,40.0
5ef9f641289b4238a1c4340fd8362e33,debit_card,1,15.75
6d0bdad440614b37a64f01539a02b0bd,voucher,1,33.0
40b046b04d8f4d018502711437c80d45,boleto,1,31.0
4eb89c9fb2a94a5b9cda21b03237ed21,credit_card,1,20.25
ef5b9130beda445f8638d2bd23eaad42,credit_card,1,60.0
103db0be6d1d486ba860d08014e90e2f,credit_card,1,29.0
a762fdcdd3f2423383ff8f3658684b16,credit_card,1,33.0
8d5a3d6343264ab08424fe48d8b2c704,credit_card,1,28.5
06a75469690e4ecf8149666a466d9e8c,credit_card,1,33.0
614d409f205948e3a02c0af72e17fcff,voucher,1,29.0
d2021084f7f7409f838b97748b0a83bb,credit_card,1,20.3
86c07f9730cb44c697105959085988a6,credit_card,1,25.0
50f2fdefaffb439b8e41aad1a5cbb9a3,debit_card,1,379.0
6877a56522db4e3a8a7ed0e46a56f40a,credit_card,2,21.0
572a6f334d54493b94cd468778d2422f,credit_card,1,26.0
a052e24490914eeda32f9559d4d6bb41,credit_card,8,149.0
74f226722d674058b7279e238b92f1a3,credit_card,10,139.0
a006910315ad44b59b0478dcab444603,credit_card,1,27.95
44f2ce349e004237ad49d461f9ed565f,credit_card,2,379.0
219f1983fd9041c7ba592b32d9bf2f49,voucher,1,22.0
1545eea81a6447e597ce8c3c3a9357a0,credit_card,2,12.9
9251b36344064ae9b658cbc5c65a619d,credit_card,6,44.0
913dfe10a19e47eb813aba13b1d24bcb,credit_card,6,16.8
236fe3af51274105b7451b42813acdae,debit_card,1,9.0
1c564492b3ba45e4a8c77183a8530778,debit_card,1,26.0
23c547c7b9b748bc91dce8e5396de102,credit_card,2,43.0
d169a7887e1c420184a9d8bebb3b2726,credit_card,1,68.9
adf368b30de642a38032ab0b388f9ed3,credit_card,1,18.0
666414e15e58462ca2da39377090c36f,credit_card,4,16.8
df25b104b46f42e49b16c228858139e1,credit_card,10,40.0
94282a3df5d94d06859a74467dba49a3,credit_card,1,58.8
043667c71e19468591f9559f16c1bf24,boleto,1,11.19
9905752a0f0b4fffb9c92ecc748a7b3f,credit_card,4,139.0
546f3833b10647139b97652a07f42469,credit_card,8,36.0
444109c8a7dc4cd3bdc488afa87ba75a,debit_card,1,52.0
421d386304e443be859857a659fedaf7,credit_card,2,22.0
fef787779fe74a7c876136dc7836a785,credit_card,1,140.0
751de0aefbcc40f7844d5b31ee6a9690,credit_card,1,34.5
65d0a58b9cbe49d895477d614c6b22ef,credit_card,2,28.0
99bddeb7844c4498b5121fae783cb164,credit_card,2,14.0
e839445336ba49dd8cb40a680e520b53,credit_card,3,14.0
4ba9c9949c5c4f2aabc5410f79234d09,credit_card,10,28.5
c9290c8b0212449b9f0e65aab8cfd779,debit_card,1,19.0
5c76ef67208c42ad9d9b62b644550174,credit_card,1,19.0
d369eab7856e45828739f7c0a49d46c9,debit_card,1,15.75
0ddc91a63f124bc39b446d43fed95c0b,credit_card,4,52.0
793ea36583b646b6b6ad6601188c4517,credit_card,6,11.19
169e9be7b3f74eecb1ac8119467c6649,credit_card,3,20.0
0f9737b07868480aabe53b2edaaf4a17,boleto,1,269.0
70c073c1375f4be28891315f42633802,credit_card,4,28.5
02d03088039945f3adfc622082aeff3a,debit_card,1,19.0
1da9176c8cc549ffa0884f9e4c515eec,credit_card,1,14.0
111bcb2b3d834251bbbcb9191cfa8227,credit_card,10,16.5
81d55241d92541c781101932f586eb99,debit_card,1,11.19
1574243a5f024c66bd421972b9acca0d,debit_card,1,25.0
9f0e178aea7749aa966ca2c54e6093ba,credit_card,4,149.0
66245f1962294d34b782032b6d65ea76,credit_card,1,7.95
d6340208b2de436ca3ca85cfcd67f71d,credit_card,3,70.0
8018adb02533457dbfb0a5b23eeb3622,debit_card,1,24.0
7ad73e771e5845d2bb3abe486ef821e4,credit_card,3,33.0
b40b14b3fe644974b8994b6019c17bdf,credit_card,8,33.0
aaba177a2c044713bd8dafd3b9ef53d0,credit_card,1,40.0
9baa2527073d48ca853b825449aac66a,credit_card,1,73.0
620c33d27ddc46a6aa5d8dfcefeed9b7,credit_card,2,139.0
82bc9034dd30403d8dfcd1aa8fb0fef7,debit_card,1,12.0
5cd4d56647d44b508a97bb73310b2244,voucher,1,10.9
31f688505f054ffd848043eb83185217,voucher,1,7.95
79947fdf15414b98a6b98e3e7dc18002,debit_card,1,43.0
b5ae9be32c9143ad8a6ce0c7c4db41a6,credit_card,1,20.0
185fd805aa4947e5a9b986f320793748,credit_card,1,68.9
bea01c77a7ba4582a1e048d071b623f0,credit_card,2,89.0
a81439de27574deba39ef8328fb6db9b,credit_card,1,33.0
133a4725ec4640289226a19e4ee296a3,voucher,1,17.5
