order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
984d353f61e2dc775d7dd4b09882b481,1,af53bbaeee1f3190c2ff939fc236b6f5,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-02 00:07:26,61.99,27.49
984d7b91d51b86ce72cbfffc2dcdb8d5,1,31b8e7c2a22f3dba5183cc110bdd72f7,7d13fca15225358621be4086e1eb0964,2018-08-16 17:15:16,199.6,19.5
985106d37edb11c738adc8e8b9fbed01,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2017-11-13 18:10:27,89.99,18.2
9858c41d96443ebb71329d305f62302d,1,931541a73da8874f772b1fa532b99fea,e9511df20ccd82658a30c37b7fb343af,2018-08-08 01:24:20,35.0,23.05
985a676d446985001ace3f3768cfbf38,1,0ecade74f3c3fb56a9256d425e7d535c,85d9eb9ddc5d00ca9336a2219c97bb13,2017-09-01 17:15:16,27.9,16.79
98798990f1f8bbef14ca35de7a895ee2,1,21c00997a28e1efcdd07c8a67f26d4ce,ceaec5548eefc6e23e6607c5435102e7,2018-03-30 17:28:23,239.0,19.55
98851e1a5afa44197e521fc8656fa598,1,ffb97eb64c6fe1baada2410288c04457,26d8a1c7c75d513045798992ead43aa2,2017-10-05 18:07:19,182.99,18.85
9885b9682bcb820c6a33464aa0bc683f,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-06-27 18:20:33,68.0,17.11
98a2a4cca9f2d2ff187a6b456abb7c74,1,7b85e3deef35afd6ebed5461ee8f0641,ede0c03645598cdfc63ca8237acbe73d,2018-03-22 00:11:13,39.9,12.79
98b59311f54a330a4abb1037b2a1449e,1,eef398550dd9575d23eb2d8be74bd45a,0c8380b62e38e8a1e6adbeba7eb9688c,2017-05-09 17:02:31,44.9,15.56
98d62868252c18a0fde796ab89c6e08d,1,9e2d3a8d8ffad53e2e35282a2020221c,1da366cade6d8276e7d8beea7af5d4bf,2017-03-13 15:55:32,29.9,13.62
98d62868252c18a0fde796ab89c6e08d,2,a695ab8413ea83619cde9b18292d6aa1,1da366cade6d8276e7d8beea7af5d4bf,2017-03-13 15:55:32,40.0,9.08
98da8355e186d682f0013046d8ad6db7,1,b596e2d70dd2f5fb5ff9ee2a1c803e5b,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-13 22:54:28,249.99,29.11
98dd966a1e38eb56010bc5d422f3d3ce,1,008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,2018-08-15 14:15:14,134.99,22.99
98e54ac24cb241c366307ed88ae84902,1,00d2add85b1f5aba6bb3d5d977314e25,37dd29b36c458d82f74a953c40c43645,2017-11-30 12:31:45,355.79,44.86
98e791b684692cdd750ed6ee926c3ce0,1,ea43692dc9b918c387ae280bc382b406,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-04 16:17:34,31.0,15.11
98e791b684692cdd750ed6ee926c3ce0,2,2827075656967a213fe9f7484a7469f6,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-04 16:17:34,31.0,15.11
98e94d121fb6444de93e426ceeb1e0e0,1,7583d9a579408cb84bbc7b0e4548ec18,17306570e772e7718c92a562d33f5f1d,2018-01-29 18:16:34,219.9,22.03
98ea9e3a50ac5f573105815f3e0059cb,1,4b4cf4c7dcef27edc5dcfd5b9ea611c0,085f6f7e049c996695fb2074fe38d45e,2018-04-16 09:15:10,29.9,18.23
98ec7765fb71197418588a070f4c1abc,1,dd841bf589f05e0948ddb0c8d2c749ab,77530e9772f57a62c906e1c21538ab82,2018-04-10 16:10:58,119.0,22.89
98f5ba265609a7205ee3467ccfdd96c4,1,55c241d4a5f20682cdeaec642cb06fa8,dd55f1bb788714a40e7954c3be6df745,2018-01-04 10:16:23,350.9,21.0
98fc1e61ed8365390681dd6e6a346133,1,983c7856ce570305f1156d5731ea0d98,7d76b645482be4a332374e8223836592,2017-11-30 00:56:38,14.99,15.1
98fc1e61ed8365390681dd6e6a346133,2,983c7856ce570305f1156d5731ea0d98,7d76b645482be4a332374e8223836592,2017-11-30 00:56:38,14.99,15.1
98fdc814528eaae23bbb4515bdd34764,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-08 00:56:39,27.9,7.87
98fdc814528eaae23bbb4515bdd34764,2,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-08 00:56:39,27.9,7.87
98fdd250e01c66e91a1a2632a6445039,1,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,2017-12-21 10:59:25,54.4,9.34
9903b060ffcaca9244088e1f834fde2e,1,f3bc8b0c346a5171a82585b880ba6f29,75fbb52eda0cbc24f479d3b2fbfa8d3e,2017-03-16 13:45:19,14.9,17.78
9903b060ffcaca9244088e1f834fde2e,2,37d6f8bf938208f8a2268dd49c2e7c45,75fbb52eda0cbc24f479d3b2fbfa8d3e,2017-03-16 13:45:19,14.9,17.78
991bec1822c6466e1a18fbe592a034b0,1,0044d70d4e53450c0fbb8255446a797b,0691148aee60ca47977c187804f935ae,2018-02-26 10:15:29,19.25,26.89
993fcce2140b7440c34a447faedea0d6,1,9aa70106d14b83c7ad033592870b2b30,0be8ff43f22e456b4e0371b2245e4d01,2018-02-12 09:10:24,47.9,15.79
9941c14602ccbe66611b6a4b8fe01d99,1,e8e3b26a966bdd1260fe48e92972f670,1d2732ef8321502ee8488e8bed1ab8cd,2018-05-10 03:31:09,68.0,18.36
9941c14602ccbe66611b6a4b8fe01d99,2,e8e3b26a966bdd1260fe48e92972f670,1d2732ef8321502ee8488e8bed1ab8cd,2018-05-10 03:31:09,68.0,18.36
99439b0756d8f30273d1a49e1ad02baa,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-22 03:38:30,49.9,17.6
9949f7af3885f27e84044841513de26e,1,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,2018-07-27 16:23:19,110.81,19.99
994e1f4a0a62e1dea607edbf63528bcb,1,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2018-08-01 17:05:08,56.99,13.98
994e1f4a0a62e1dea607edbf63528bcb,2,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2018-08-01 17:05:08,56.99,13.98
9950ec4daabde8b94541d6e0fc19f702,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,2018-02-07 22:29:15,49.99,15.1
995afafadabbc8e07804a5f08f096b01,1,c2a241928535e097a96aa157dfaa86b5,213b25e6f54661939f11710a6fddb871,2018-08-17 10:10:19,259.9,15.93
995afafadabbc8e07804a5f08f096b01,2,0615dcf981da53a5ca8777cd6a80361b,213b25e6f54661939f11710a6fddb871,2018-08-17 10:10:19,119.85,15.92
997e6bea52d4cfdae5cbbf67c2ded47b,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-08-15 14:25:17,74.99,11.55
99917575a602235938d9572d18ad0caf,1,8e9ecca4227272deda7212e69c0d7429,1acde099eb406aa220b1169b188b42da,2017-10-19 21:36:35,16.9,26.89
9996aad294da648f199033d51534f004,1,b59b5899ecf4bcc294a72fdd48adaa94,562fc2f2c2863ab7e79a9e4388a58a14,2018-01-19 18:51:07,29.99,7.78
999dc37323684cefef388a9b58436118,1,f42229541a6335f3ed5268439ea9f414,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-08 11:10:22,78.0,14.15
999dc37323684cefef388a9b58436118,2,f42229541a6335f3ed5268439ea9f414,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-08 11:10:22,78.0,14.15
99a18b057d4dd4778d6f3a33ba498777,1,fb18a209851c75740dc49860261492b6,6b333a05bf188ef3e1f1662a86bd9855,2018-08-08 11:24:37,13.98,7.71
99b3d468655df7494c3286c020507fc7,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-03 15:55:20,170.0,15.64
99cf68b71ac96d8b4c0f20dec410d8fd,1,5758144640044883abcfc4569f97b5ee,7d76b645482be4a332374e8223836592,2018-02-08 02:54:12,19.9,14.1
99e4bed65a545aa74dfbdfe233f052a5,1,4c2065301aac51ff9004422acc07765d,1127b7f2594683f2510f1c2c834a486b,2017-06-30 11:43:25,98.8,17.94
99ea7632d208206d6bdb4a77aa69f4fd,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-06-12 18:50:34,12.87,7.39
99f10393ec3328b3b416a154afd5d714,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-07-26 00:45:20,59.9,17.67
99f10393ec3328b3b416a154afd5d714,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-07-26 00:45:20,59.9,17.67
9a1d09360fb93ff8ae57b066fe14bc62,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-07-10 04:35:20,46.0,23.04
9a2176942821e355e4ff9dc4a8e96a07,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-08-30 16:24:11,89.9,0.0
9a22a84b533a8c4cbd2f9200d8003b2c,1,05b316ac6e25ef5776b4841f5696bfb8,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-06-05 05:02:39,59.9,8.72
9a277491a047f16116a18cb2a4332918,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-08 02:48:28,69.9,20.98
9a3a5d9f44aaf3084676e57886d5c660,1,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,2017-06-12 16:10:17,136.9,20.38
9a61dea33159894a2e383b2b3d520158,1,f610782a58cacbcdd6d05080c4022b17,0ea22c1cfbdc755f86b9b54b39c16043,2018-04-05 06:30:09,39.9,22.06
9a72b635fdd4396e5656a6028d13d09a,1,f683f3a5d367251ac1a86404f15615b5,6560211a19b47992c3666cc44a7e94c0,2018-02-26 09:47:45,89.0,9.44
9a7e84a8e7529c1027405b02b74fe068,1,26459570e7be02e4861603614f8043c3,7e3dde9ffba72d5340f9aaf09b4424be,2017-09-06 17:35:31,220.0,22.03
9a8743fed3cc7a477eb92cb0ca0e7d26,1,f03859e4cc21018569f5ae7a03897ff4,7299e27ed73d2ad986de7f7c77d919fa,2017-08-01 02:23:30,35.0,15.1
9a8d3b2e4543ffa98240222fd991ca73,1,eaf60d77a44abeb7e9709d3305601029,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-14 10:55:23,67.0,35.79
9ad8a5a07627839df5c41599153d02d7,1,e0a554e92afe71fd7f9380b7b135175b,0ea22c1cfbdc755f86b9b54b39c16043,2017-08-28 07:25:20,34.9,34.15
9ae23540f2733800190476b85aa910cd,1,b4b817e5f2c4efc8253b4b679c653847,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-03-16 11:15:38,85.12,27.33
9af75af133e554afc286c77a5684cd6d,1,632ba0c3ace598871c24c49380796d57,ec8879960bd2221d5c32f8e12f7da711,2018-01-18 03:31:18,129.9,23.23
9afd8793167c97876e93424de3f01498,1,77c0fc0c22b0e79a703aa61068b7bc7a,f805b96fa705ba7995a221f1749dc141,2017-08-14 04:04:41,299.99,22.59
9b05dfd13ccb8d6f602035dfafa632fc,1,d95cb21837d0498ccfa0943b03808f79,b4a476fbd28de64b1e347abf9089366a,2017-06-19 03:50:27,65.5,11.73
9b087af1d905d8987ae126797c9d15b1,1,6ac3978babf6ca76087369391bb6ce5a,4c18691b6037662be2df78a765d98ab5,2018-08-03 14:04:26,85.0,17.73
9b2d3a2e24dbac479d430298eb8905a6,1,f353779abb6114db5f8f79fbad12e375,d379f449f2a3b271bc01c0782020f705,2018-04-16 17:49:46,82.5,66.01
9b2d3a2e24dbac479d430298eb8905a6,2,44ae8d3edf5612ff7a39d629d5bbb8ae,15cd6eefe58588619aaed41dfa6621b1,2018-04-12 17:49:46,70.9,19.41
9b34a8b59a65874925bc12d1551e5256,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-10-06 10:56:27,56.99,16.84
9b3d13c2644e10e20020ccd7f3d40534,1,9e0e152552a1323f7e5dcf63d50cdae3,cc419e0650a3c5ba77189a1882b7556a,2017-11-23 18:55:59,56.99,8.72
9b66774dda742e3c08b4176c3867254e,1,6c3b767b9dd49eccec4ecc63d584f89a,8444e55c1f13cd5c179851e5ca5ebd00,2017-07-13 18:05:11,379.0,15.67
9b7a3e161d57ce38da97fc1d81a0dee2,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-12-22 10:35:34,349.9,31.98
9b95a53cadb5a007d0928bd00265ea08,1,d4a3b5aa064bf44e74f1e71862bea22a,57c764b4a836300be881e2ff86e449f9,2018-03-06 09:29:26,9.9,15.1
9b969dc1831f8b2f90581c70b2a98820,1,f2e024d05f3ba35de72a41c503d819a9,710e3548e02bc1d2831dfc4f1b5b14d4,2017-12-01 13:39:32,129.99,14.64
9b9a7ecc01bac06fcf3c50980c5ed885,1,99a9a8fc2d8c8a57d46b5a50536f544b,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-17 05:43:39,199.99,18.97
9b9d058e7c87ecf74ee618c7361b387c,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2018-02-05 11:15:42,139.9,35.35
9ba2ade828138782788e9a94fe1b2770,1,b2a11c072dedfc137aa2393bb4a2c8ea,6edacfd9f9074789dad6d62ba7950b9c,2017-09-28 20:55:19,66.9,9.34
9bb20141c47cf5f8919640d4c91f1b31,1,e282624d8c82e04983f125e167eb4521,ea8482cd71df3c1969d7b9473ff13abc,2017-09-14 09:50:25,17.99,25.63
9bbd037f106d5d924f8fa73e2223a8e8,1,0f3288619c16188d156acc3ba91f36ab,87142160b41353c4e5fca2360caf6f92,2017-04-26 02:45:22,19.9,14.52
9bd205c61d04aee7fe0ebec1bf0896ee,1,ffb97eb64c6fe1baada2410288c04457,fe2032dab1a61af8794248c8196565c9,2018-03-07 21:10:26,189.9,9.52
9beb5e7d5f3259ffe94f61e9766cd478,1,d39421ec4cc2bf52e35f8bf00f1ec314,cc419e0650a3c5ba77189a1882b7556a,2017-08-04 14:50:18,49.99,14.1
9bf093d4cb20c8d9351da44b0faf5d8d,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-27 00:31:28,250.0,30.87
9c0ca649b4269a45a953747ae381d37c,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-08-14 20:30:22,79.99,18.66
9c14756d0113f66be55ca07456df3393,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-07-12 18:55:15,84.9,14.9
9c282d27e99fdd862f146b2a7a097b58,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2018-04-19 13:14:16,37.99,22.06
9c2cd65f37fcbe73d562581e5d53577b,1,e7d26dd6742baca292020c158e6720c3,6cd68b3ed6d59aaa9fece558ad360c0a,2017-07-06 01:05:08,54.9,15.82
9c3d371454ceddff5d8fa8aa86ac7c1e,1,8ea8e3150c4a9d5e683bf5f8d0561609,aba1721a889e04decc910aa13b768ef4,2017-04-26 18:05:17,699.0,15.5
9c3f6ca9fe9375ee0027174cf6cc3952,1,fcde1899043318107d8f0ae043f69bc3,d66c305afaec317ebee552073a674429,2017-02-24 21:14:31,108.9,14.93
9c402f04e5ead60c0a79746ecaa35aa8,1,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-28 02:11:56,29.9,15.1
9c402f04e5ead60c0a79746ecaa35aa8,2,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-28 02:11:56,29.9,15.1
9c5d8aa9b979544037864b7bf09d3524,1,0654d3c1e3efc7e7cd9dbde9cb743df2,f918546be4bec7104d117789ba758b2b,2018-04-19 15:30:09,55.0,8.88
9c7495bbff3f9fdbd9320ba46b827a2f,1,c8eb5b2d7173db25ec9bfc54dcb4ccbb,05f51e13da97139648b8125c31e5f51b,2017-07-19 13:23:26,149.55,26.33
9c76544bc3be770f1d1577a923ca28c5,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-12-11 08:30:59,229.04,19.32
9c83e600b8c156f1b50b753f30e93634,1,6276a9c20b9182d92ffebdb0927c2653,8c16d1f32a54d92897cc437244442e1b,2017-11-07 04:10:23,49.9,34.15
9c84e4191a2bca32e9dfd55839156db1,1,833b7baca432a26ccfc3e3eaa8271519,b372ee768ed69e46ca8cdbd267aa7a38,2018-02-22 17:48:08,190.0,16.08
9c89421a3099d6b66cb2df1d2f1d3dab,1,bc0f87cb8c6b5a23d3ab6aeb91b34273,1d4587203296c8f4ad134dc286fa6db0,2018-03-15 21:05:40,14.9,7.39
9c958729ea25738c217bb66e1cfa200c,1,fdbf9f9491572857107621c9e0c5d59c,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-07 15:10:36,19.0,7.88
9c9caceea6d2d83cca38b235e4239dbc,1,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-04 23:14:22,149.0,37.14
9c9caceea6d2d83cca38b235e4239dbc,2,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-04 23:14:22,149.0,37.14
9c9d2097d4c2b46f2963f34e32a57f35,1,6e7f4ae007302e93c5610894712289bb,7f35f9daf223da737b78738fbae4d977,2018-06-29 13:17:39,60.0,19.61
9c9d903ee688363d1efb6cf097ec00b7,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-08-28 03:45:21,81.18,9.32
9cb197309d8105d9d407533fce50ae34,1,fafb498dd2f33cbb55cbd0f7d7706047,ad420dd0c4f92f8af951ac24b86d0cf5,2018-08-28 02:45:21,89.99,18.73
9cb8098ab14d7f21e32786b85f62f5e2,1,8d578db76b524efa43a961df4ac2d7d9,9c068d10aca38e85c50202e17b4a7e88,2018-05-15 17:52:43,129.9,62.71
9cd56a4791f9a693673888aec901d978,1,ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,2017-11-09 08:30:23,50.9,35.68
9cded624277b5db2eff76d40cf10f66b,1,87c8fb5d5bb43fd06e54c78f6fa45836,1d4587203296c8f4ad134dc286fa6db0,2018-07-24 21:02:22,53.9,12.68
9cef759af57cfbaf537221a36730209f,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2017-06-14 17:03:55,49.9,11.85
9cf42361b48443c7fcb636454703bf4a,1,4877b4c3caeccd2568f623a099d1d1f4,7b0df942f46435babab05d49b744b2c4,2017-12-27 15:31:21,621.91,17.37
9cffda8a5be9e20be381cc47ef5e8e00,1,38560b1377928e08fecfe544848a0fb2,a513150f33f99a06569e9cd5c4bb889b,2017-12-01 14:27:29,128.65,14.65
9d0ad9e3a6c8ade53a107a1008214396,1,ec5b3c8bb77ad22278f6e9d719a83de3,4a3ca9315b744ce9f8e9374361493884,2017-09-14 05:15:18,12.9,16.79
9d107f7c71a717cfcccc479c9e300302,1,6ed0ed10d62b45f3de46933b0b2989a6,c6bda72e4dbf5c5866b13cb1810c6d03,2018-06-04 18:54:59,107.9,14.12
9d1f30c30b178f88dc63a40f36298ee3,1,419538c5c0c21d892928586bee1ea16a,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-27 14:43:22,174.9,16.33
9d31a050f1394d02bbad780e3f87eccb,1,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,2018-04-16 00:11:50,114.9,23.38
9d34d5659dfa39b38d29bfcf0c85ead9,1,ae7893ab2f9eec6630b5098e6362adc2,41b39e28db005d9731d9d485a83b4c38,2017-01-30 22:23:15,13.8,10.96
9d34d5659dfa39b38d29bfcf0c85ead9,2,ae7893ab2f9eec6630b5098e6362adc2,41b39e28db005d9731d9d485a83b4c38,2017-01-30 22:23:15,13.8,10.96
9d35212c380ee3de4f561984fde8bc3f,1,eda141a3df363e0374e85007d1b4bc85,4a3ca9315b744ce9f8e9374361493884,2017-11-10 21:52:25,159.0,21.6
9d36629c95cfcac0564afda65e270991,1,ac3e3a9f9e66ca62953057a6965ce444,58e4b302b54937e55a678c4d15111da4,2017-06-30 18:30:22,119.9,21.64
9d3a10d6a5aab8ca343a21580c404b69,1,773d43a287d64831b05013a73a33f229,17f51e7198701186712e53a39c564617,2017-09-20 15:50:23,990.0,87.41
9d4267186d4e276d018cc7c90291768e,1,90aaf7f993470e411207adabf5b998b6,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-23 08:55:27,189.0,14.53
9d441bf4d514cfefd95dcfd2b22dca0e,1,44dcb08478450d530b70de0c5c7c5f4a,b6e1504972665f739dec4facb9943775,2018-01-11 17:37:19,103.9,12.68
9d54b7013ee149b8457d484c63fc02ce,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-18 02:31:46,49.9,17.6
9d664ec86be69d869bb6870294c4fdd8,1,d26580768894ea0cdc9f19dc672956c2,d50d79cb34e38265a8649c383dcffd48,2016-10-12 19:55:50,169.99,34.39
9d6b1d10fd62d8f52d1ee875b4842c2e,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-27 04:08:30,59.9,8.84
9d6b1d10fd62d8f52d1ee875b4842c2e,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-27 04:08:30,59.9,8.84
9d7737b250ca12ae1e89ef38f2e5d213,1,46255a421f244cd985f138a63d77d09c,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-02-11 08:25:08,78.5,17.85
9d7f8c7566bb8c83694361b9838d9a2a,1,5135301d684848b74276f22afcc6781c,7722b1df1b0e383e000397b2c11e3e19,2017-10-18 13:06:32,56.9,25.68
9d817e85739426de1efcd842ee59cbd1,1,21d2fdced5c69bfc6539b67908a4ad28,1554a68530182680ad5c8b042c3ab563,2018-05-22 00:15:48,177.99,207.78
9d817e85739426de1efcd842ee59cbd1,2,451482edc91f59c001a5a3a0e4d594bf,e2aee0892199b1d92530e371abd825bf,2018-05-25 00:15:48,319.0,0.56
9d817e85739426de1efcd842ee59cbd1,3,6962734c72522e70e852a2a77d21a730,b92e3c8f9738272ff7c59e111e108d7c,2018-06-05 00:15:48,169.9,2.81
9d8f8e29ae80be83c9a161e3d08bb9a4,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-03-17 12:10:44,79.0,16.25
9d933ce196b732edb1fdfe89094d4ddd,1,5c6a3e484e7aebf406c2045718dea406,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-13 10:15:20,89.9,57.4
9d9d6000cf3720974ab8da03bcc741c2,1,a06766fec51c96d4d0bce282906735eb,1900267e848ceeba8fa32d80c1a5f5a8,2018-01-19 20:35:24,38.99,12.69
9db142d94f2d44a068cfb9ea5da54456,1,f5f0e64686adaf487590fbb8a75a1d2c,c3867b4666c7d76867627c2f7fb22e21,2018-03-14 14:49:46,193.0,27.43
9db26e22b48776e82e3c9e0b30f00a4d,1,6f726a6d8634ffddcb69ceba5314edf3,5f26c1408a65b42a7224cd463bdf3292,2018-07-04 18:31:47,303.6,25.12
9dbaf3879dfddfc43171aaf9a9c0a82a,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-09-14 05:15:59,50.0,11.73
9dcac4ea4003e5185ee8b597ee1f8854,1,fec95e3df8533d6872300b23b9a5a943,c840d3fdbba0790404fdae73d253b253,2018-03-01 21:08:02,136.3,25.4
9dd59f7ebb5a498a78c92b880b30dcf1,1,369dfa384d5ad2a0cb97cb4cda846c47,e9779976487b77c6d4ac45f75ec7afe9,2018-06-19 10:33:06,191.0,9.08
9dd764f96e7bebcba02aa61d0785c173,1,1d27f15c0c084ccec3d472eb5c1eb29c,eeb6de78f79159600292e314a77cbd18,2017-07-27 20:45:15,719.0,57.39
9dda75f3a1a15b58eadee893d4d4263a,1,0e669e3efedd9f3ab75fcbe334e1177e,bfd27a966d91cfaafdb25d076585f0da,2017-07-13 22:45:18,149.0,18.29
9ddce686be2661872d8a63788bd96cbe,1,0ffd7e5d9372f67eb4346205f0cbcb2a,a7f13822ceb966b076af67121f87b063,2017-05-05 19:30:21,99.96,43.16
9de066b66e2d360fe874c00becef6a22,1,75b1325940492d3513fd4f50897b1bf9,cca3071e3e9bb7d12640c9fbe2301306,2018-03-28 11:31:04,52.11,22.07
9e05956862c333308733e2155ca16950,1,7d490fb7ec6eac63302590beef157c10,4a3ccda38b2129705f3fb522db62ca31,2018-05-29 19:55:50,391.25,19.65
9e0ca19fb3cd696e318f58f0613ee8b1,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-02-05 18:18:36,109.9,18.0
9e12ce8b0cbceeb026699832e5eb6a82,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-18 17:29:24,119.0,23.7
9e14ba3a25712a0716d84a955940f200,1,908dd61b840a480fa931ef04389c6266,4a3ca9315b744ce9f8e9374361493884,2018-02-15 23:10:22,89.9,15.38
9e2d5a5568e945a766c01200f5f3cdc8,1,ea20f928ceaa7f146fe62a0cc8413ee5,5a8e7d5003a1f221f9e1d6e411de7c23,2017-03-27 11:03:03,59.9,11.03
9e2d5a5568e945a766c01200f5f3cdc8,2,ea20f928ceaa7f146fe62a0cc8413ee5,5a8e7d5003a1f221f9e1d6e411de7c23,2017-03-27 11:03:03,59.9,11.03
9e49e81744d0890cd05aeb8d8c10d28a,1,4f00b2fac67879a28298642092faa414,6c177e38df6d3f34182b1f1d427231bf,2018-08-23 13:51:00,250.0,19.9
9e5e54c4be8f6625005c76b7f8801ee8,1,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,2017-04-06 11:42:29,69.9,17.23
9e62fc0a630c85e43bfdc26218538c5e,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-12-06 23:37:24,88.0,16.87
9e6e335c851fd08c6e1b22a0d70bb540,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,2017-12-26 17:15:59,89.9,18.2
9e7314b623f0dde678304009f6e16ee6,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-07-31 12:35:11,48.9,9.09
9e7b4dc19aadc8298e2984986d3bf014,1,9798bc8585b031f32f0ba287ad22f334,855668e0971d4dfd7bef1b6a4133b41b,2017-10-19 18:08:29,159.99,33.57
9e929678356c7476ba7a7f94d9715062,1,5328338cfaa16ba10561cd970c73ca11,12b9676b00f60f3b700e83af21824c0e,2018-04-09 22:30:11,199.0,15.11
9e9bb251429e37919252cfa83702d18e,1,c0aed8767e46cce56e77db0ceef83035,cda598c48d7c614bc1cad7d8ff6f0010,2018-07-06 18:55:09,79.9,14.14
9e9eaca3c0a93a11ca21d05439198a7f,1,f1b067568bb39768f754b0d1ab1abcf6,3d871de0142ce09b7081e2b9d1733cb1,2018-01-29 22:16:13,89.0,17.87
